Y Field,Rel. Ill,Effective F/#
0.00000000,1.0000000,2.9773227
1.0500000,0.99996859,2.9773694
2.1000000,0.99987465,2.9775093
3.1500000,0.99214755,2.9890816
4.2000000,0.97813384,3.0104177
5.2500000,0.97313818,3.0181349
6.3000000,0.95265542,3.0504084
7.3500000,0.92548582,3.0948601
8.4000000,0.92533972,3.0951044
9.4500000,0.92018340,3.1037641
10.500000,0.91003338,3.1210250
11.550000,0.88992132,3.1560952
12.600000,0.88482697,3.1651677
13.650000,0.87978766,3.1742196
14.700000,0.86055238,3.2094990
15.750000,0.81957927,3.2887467
16.800000,0.78126811,3.3684170
17.850000,0.75705437,3.4218610
18.900000,0.68893319,3.5870494
19.950000,0.66628822,3.6474961
21.000000,0.61134427,3.8078776
